PI570091	0.25838313	0.2732091	0.25267127	0.27936193	0.25594455	0.2952043	0.27459562	0.21661212	0.23470522	0.2318989	0.24248683	0.24172013	0.24543464	0.2360777	0.24305466	0.24061874	0.2513793	0.22328429	0.30560955	0.2500864	0.24615358	0.2558242	0.28850654	0.24172004	0.25739434	0.244589	0.24745937	0.2563519	0.24210477	0.2642539	0.24240299	0.25189894	0.22837761	0.22836037	0.22883536	0.24564806	0.263974	0.24467823	0.24288209	0.24459316	0.2266884	0.26104683	0.267679	0.27538145	0.25156403	0.25801754	0.23891385	0.21077022	0.24501549	0.26977384	0.25387573	0.25898936	0.22713007	0.24929377	0.23380736	0.24371062	0.28031164	0.2360076	0.23207763	0.24297129	0.24238135	0.2357132	0.23794039	0.23828568	0.2500423	0.26155266	0.23318024	0.23927389	0.28363603	0.23608404	0.23275682	0.25188333	0.23214848	0.247051	0.23204148	0.23156966	0.27188903	0.24864832	0.23243815	0.24238877	0.23510326	0.27808383	0.27736002	0.2407125	0.24644156	0.25341755	0.27499035	0.23279513	0.2471332	0.2710512	0.24593142	0.24247894	0.24867441	0.28911766	0.2386872	0.24228773	0.26127294	0.2491825	0.2537492	0.24502653	0.26501474	0.24917224	0.25319126	0.23986451	0.23301256	0.27356058	0.2515316	0.24445888	0.23621301	0.26775458	0.22923826	0.23944338	0.23796149	0.23754759	0.22248557	0.26377565	0.41664538	0.23675714	0.22788893	0.24245523	0.2692774	0.27188814	0.23774749	0.27116713	0.27496564	0.26039258	0.3535727	0.22209877	0.23234476	0.21724433	0.22892594	0.23055431	0.2483509	0.22564296	0.21262781	0.22007953	0.22168936	0.20682302	0.23774089	0.24779543	0.2442606	0.22832982	0.2260812	0.4528073	0.27918875	0.26678997	0.2562	0.27654	0.29435083	0.24593712	0.22297287	0.2513184	0.23866466	0.23221003	0.2292458	0.24697751	0.23840237	0.23837548	0.24160378	0.22692531	0.24310523	0.22861816	0.24227391	0.22087348	0.22270064	0.23216544	0.21792728	0.20862982	0.25619772	0.0	0.22777466	0.23745085	0.23387484	0.22190624	0.24330194	0.24360101	0.25337267	0.24507946	0.24589469	0.2447113	0.25193408	0.21215643	0.22390652	0.21598552	0.22771846	0.2775918	0.28029215	0.27234802	0.22100455	0.22684424	0.26878738	0.280955	0.26776385	0.25637043	0.25503212	0.24258815	0.25760946	0.26533836	0.27752146	0.2659143	0.26683545	0.268793	0.27532977	0.25178418	0.24621405	0.21992631	0.27766928	0.28218323	0.26672214	0.27954507	0.23211	0.2130389	0.22503424	0.25342903	0.23368867	0.22483031	0.24154176
PI570096	0.16577366	0.15504616	0.1555881	0.16628474	0.16659345	0.2389561	0.17881127	0.15325858	0.15677795	0.15693313	0.14196542	0.15760247	0.14977986	0.15263553	0.14854342	0.14410792	0.15618855	0.1504218	0.22947544	0.16131985	0.1544012	0.16466045	0.17987052	0.14430052	0.15830378	0.15104187	0.1707375	0.18250392	0.14791735	0.16179231	0.14944826	0.15865558	0.13081956	0.14412785	0.1467023	0.15401897	0.17961343	0.1648313	0.16166195	0.16551979	0.14466278	0.1658787	0.16440552	0.15831973	0.16474696	0.1775835	0.16695273	0.14382105	0.15875062	0.15765876	0.15848038	0.18114734	0.15134944	0.16201425	0.15111707	0.16500285	0.21454845	0.14529665	0.144266	0.14469233	0.15685487	0.14827962	0.143904	0.14136702	0.15522712	0.17655687	0.14369258	0.15996216	0.1984109	0.14156753	0.13369037	0.15757701	0.13077514	0.1516196	0.13254718	0.13116743	0.18513617	0.15881102	0.1352801	0.14589848	0.13770083	0.19677128	0.19887193	0.15009412	0.15228061	0.16269779	0.20846613	0.15980436	0.1707808	0.19266737	0.16318655	0.15844499	0.16663253	0.2304137	0.1612091	0.15178007	0.186852	0.18740112	0.1633097	0.15330051	0.17654483	0.16222045	0.16117479	0.15615264	0.14266723	0.18448244	0.16699286	0.1610737	0.15756242	0.18803169	0.14951544	0.14532581	0.17213231	0.1833657	0.15556575	0.16539952	0.38884032	0.15658894	0.14605252	0.14113249	0.17350988	0.16263025	0.16336785	0.1573015	0.16295722	0.16745593	0.31306008	0.14334941	0.16196814	0.14361344	0.1398547	0.15763944	0.18221658	0.14989246	0.13083369	0.14598282	0.14636265	0.13250169	0.16936982	0.1634417	0.15895739	0.15733847	0.15442824	0.45597216	0.19234456	0.21008171	0.1774171	0.19629657	0.21608734	0.1818027	0.15653428	0.1704557	0.14174117	0.1517313	0.1631333	0.17633608	0.1606539	0.15917446	0.15217796	0.1531317	0.1595367	0.16079405	0.14580071	0.14264761	0.14825162	0.15033473	0.14329804	0.1360828	0.20053363	0.22777466	0.0	0.16776134	0.13645263	0.15211564	0.14322256	0.16169594	0.17430401	0.1415619	0.15587169	0.14249116	0.18056546	0.13994713	0.14280751	0.15148899	0.15090083	0.17344356	0.17597608	0.1615034	0.1469465	0.14407699	0.18690485	0.17365941	0.16883916	0.17397498	0.17694888	0.1578179	0.17916767	0.16844146	0.18383	0.17668177	0.17819954	0.17373353	0.18455969	0.16594623	0.17097276	0.16240412	0.17326257	0.18028483	0.1662687	0.18145461	0.15413041	0.13909185	0.14788026	0.15980259	0.14603813	0.1488659	0.15866654
PI570110	0.19637656	0.1884119	0.18496245	0.2032228	0.19977328	0.25796115	0.21790984	0.18310176	0.20314266	0.19655001	0.1726334	0.18743302	0.18610609	0.18160768	0.18031135	0.17226157	0.18997017	0.17714813	0.261123	0.20673662	0.18806922	0.20456137	0.22282158	0.17751774	0.19052693	0.18809852	0.19702922	0.2252378	0.17587067	0.20166813	0.17889582	0.19952507	0.16095725	0.17538103	0.18049714	0.18095565	0.21649484	0.20515668	0.20533675	0.2023612	0.17607684	0.20452517	0.19637327	0.19087636	0.20352508	0.21416932	0.20262505	0.18055384	0.18682903	0.19687493	0.19536257	0.21818689	0.1844876	0.19250527	0.18532728	0.20098336	0.24053784	0.17616248	0.17472512	0.17958811	0.19551218	0.18059188	0.18108965	0.1788859	0.19090314	0.21092469	0.17559943	0.19918108	0.2507764	0.17501009	0.16909684	0.20068564	0.16418694	0.19529302	0.16219121	0.16409016	0.22058658	0.20264123	0.16989695	0.18452361	0.1739259	0.23438777	0.22369461	0.18966484	0.19591303	0.20410737	0.23137353	0.19622558	0.20302537	0.21858154	0.20084016	0.1958957	0.20437014	0.2565473	0.19965427	0.19134371	0.22056144	0.22218084	0.20443448	0.19628206	0.21273527	0.20547432	0.20120165	0.19146672	0.17502195	0.23550706	0.19084662	0.18847972	0.1840284	0.21217048	0.18369819	0.17679383	0.20819405	0.21588427	0.18366621	0.20361982	0.40081272	0.19231518	0.17653897	0.17719285	0.20664039	0.19884524	0.19653906	0.19073756	0.19750267	0.2007445	0.32597625	0.17486688	0.20188214	0.17748238	0.17367148	0.1961667	0.21845627	0.18435696	0.16055089	0.17970642	0.17877701	0.16151254	0.20526809	0.20168974	0.19902895	0.19626918	0.19365135	0.44840854	0.23100692	0.23642172	0.21288122	0.2341583	0.2553697	0.21175687	0.1926792	0.20474553	0.1963551	0.19072968	0.20645116	0.20886512	0.19756971	0.18953371	0.19406268	0.1976789	0.19431488	0.20058756	0.20069991	0.17453589	0.1866771	0.19546281	0.18150762	0.17434078	0.22271426	0.23745085	0.16776134	0.0	0.18574081	0.18285808	0.2003451	0.19943139	0.20925185	0.18183409	0.19617423	0.17716229	0.21055102	0.17362157	0.17569092	0.19208963	0.18711975	0.2156902	0.21736315	0.1966582	0.18420932	0.18135472	0.2268481	0.21346429	0.21086074	0.21377933	0.2149137	0.19153787	0.21922669	0.2073624	0.22395249	0.21572985	0.21903105	0.21011959	0.2225796	0.20486613	0.20544364	0.20358546	0.21081242	0.21938387	0.20578274	0.21843551	0.1917283	0.16599996	0.17963448	0.1938947	0.16984914	0.17703755	0.19356447
PI570114	0.18353222	0.17128173	0.17116883	0.18587822	0.18464538	0.24873838	0.20010433	0.16832112	0.17799214	0.17648475	0.1564249	0.17405283	0.16666347	0.16880128	0.16449133	0.15622227	0.17309566	0.16525236	0.24686779	0.18074036	0.17208894	0.18563427	0.20240438	0.1581782	0.17541754	0.1689035	0.18385406	0.20248158	0.16148598	0.18120292	0.16550213	0.17843357	0.1425623	0.15969522	0.1667483	0.16656065	0.1998949	0.18688366	0.18353193	0.18611906	0.1606935	0.18593472	0.18063693	0.17550488	0.18710038	0.19829765	0.18755424	0.16272976	0.17523271	0.17739694	0.17599364	0.20201407	0.16982426	0.17516892	0.17015865	0.18183182	0.22950718	0.16004546	0.16066192	0.16482808	0.17681001	0.16617489	0.16347757	0.15882003	0.17456391	0.19334505	0.15956335	0.18059905	0.22020936	0.158452	0.14998741	0.17795289	0.14485075	0.1732585	0.1463768	0.14476396	0.20178543	0.18054235	0.15102941	0.16678944	0.15475062	0.21569079	0.21744856	0.16908069	0.17351623	0.18414012	0.22152258	0.176687	0.18859483	0.21134461	0.18221797	0.17909896	0.18775848	0.24606548	0.18150572	0.17119642	0.20406772	0.20570533	0.18421559	0.17405973	0.19778042	0.18714261	0.18356577	0.17412472	0.16019173	0.20579082	0.18257211	0.17844465	0.17029388	0.2021449	0.1668911	0.15917714	0.19136144	0.19581021	0.17144346	0.18575671	0.39247963	0.17320527	0.1584602	0.15825543	0.19123788	0.18247895	0.18319042	0.17492668	0.18301131	0.18501179	0.32173607	0.15943693	0.18234882	0.1603507	0.15474603	0.17679873	0.19945757	0.16769719	0.14345336	0.16309215	0.16278012	0.14436857	0.1876192	0.18385388	0.17965633	0.17779674	0.17378141	0.45473817	0.21387409	0.22834487	0.19677077	0.21486028	0.23143584	0.19779773	0.17262271	0.1898576	0.15770313	0.17099464	0.18192913	0.19570701	0.18025096	0.17984517	0.1721317	0.17128403	0.17862883	0.17818752	0.16205204	0.15676595	0.16467692	0.16824807	0.15880291	0.15099593	0.20910145	0.23387484	0.13645263	0.18574081	0.0	0.16768238	0.16187635	0.1821382	0.19388546	0.15904394	0.177412	0.15666227	0.19187108	0.1543837	0.15667982	0.16923971	0.16928254	0.19356641	0.19833413	0.18212895	0.16359334	0.1619035	0.20758107	0.19639719	0.19049282	0.19430494	0.19659075	0.17555106	0.19901799	0.18989912	0.20491119	0.19776735	0.19981784	0.19529855	0.20605296	0.1851754	0.19028354	0.18053156	0.19387348	0.20138328	0.18705033	0.20302042	0.17148373	0.15331197	0.1669223	0.17541212	0.15885569	0.16509354	0.17718092
PI570145	0.17681883	0.18304376	0.17569244	0.19809607	0.19111277	0.24344547	0.20263228	0.15118192	0.17244507	0.17134555	0.14623997	0.17046055	0.15675189	0.1522817	0.15139262	0.14698851	0.16124614	0.14956784	0.23250102	0.18837436	0.16242403	0.17297672	0.21212679	0.15672997	0.17646481	0.1626548	0.18906103	0.20416921	0.1531514	0.18397109	0.16860765	0.17413016	0.1420788	0.15112342	0.15290643	0.17266043	0.19957545	0.17988817	0.17964186	0.18286447	0.15982665	0.19036844	0.18903285	0.18615746	0.18166474	0.19583169	0.16537812	0.16313493	0.16496912	0.17660642	0.16501968	0.1834034	0.16393228	0.17810376	0.16779363	0.17354998	0.22784206	0.14999968	0.15744354	0.16229068	0.1733999	0.16473082	0.16335082	0.16078044	0.16076493	0.18850704	0.16008848	0.17538789	0.22088553	0.15875502	0.15199001	0.17691559	0.14826983	0.17122601	0.14817357	0.14829187	0.21005365	0.1772536	0.15314934	0.16461955	0.1555743	0.21569352	0.20275557	0.16905007	0.17216304	0.17933045	0.22688474	0.16351464	0.18750776	0.20185246	0.17846876	0.17579691	0.1833535	0.24842504	0.1775261	0.16952334	0.2035417	0.18542163	0.18408324	0.17269263	0.18950544	0.18208969	0.17794627	0.17533834	0.15889372	0.1949232	0.17433648	0.17554669	0.17361951	0.19869068	0.1667742	0.15770257	0.17568535	0.18515332	0.1720172	0.1881106	0.3946616	0.15871398	0.14782225	0.15986568	0.19940168	0.18504353	0.18811421	0.18366767	0.18989295	0.1876315	0.3102509	0.15792312	0.18111204	0.16146548	0.15831234	0.17898342	0.20229544	0.16496576	0.1474437	0.16182694	0.16507673	0.14653315	0.1807344	0.18019041	0.17630744	0.1756035	0.17219321	0.45338145	0.22457151	0.2360866	0.19725004	0.20289017	0.22430937	0.20117761	0.17231731	0.17747088	0.17333421	0.1685109	0.18223813	0.18551189	0.17447783	0.17184502	0.16710965	0.17564498	0.17208704	0.18174303	0.17838012	0.15860678	0.17141306	0.17587037	0.16690502	0.1550627	0.22299281	0.22190624	0.15211564	0.18285808	0.16768238	0.0	0.17731237	0.17257553	0.19426529	0.16885799	0.17477284	0.15386476	0.19505334	0.1611695	0.16246599	0.17205293	0.17122157	0.20204331	0.2033169	0.17977467	0.16665694	0.16449237	0.2068926	0.20184007	0.19644809	0.19685203	0.19680178	0.18012552	0.19895718	0.19287027	0.20791246	0.19848691	0.20207123	0.19748843	0.20595825	0.17355934	0.18679436	0.18186492	0.19620644	0.2061001	0.18164355	0.19935755	0.16517192	0.15779711	0.15679848	0.1658855	0.15069567	0.15599334	0.17284733
PI570373	0.19410326	0.18072739	0.18113731	0.1963065	0.19724149	0.25810385	0.2166229	0.18015417	0.19372891	0.18945405	0.16480325	0.18196803	0.17682284	0.17913063	0.17469192	0.16435711	0.18326633	0.17470545	0.25724146	0.19448024	0.18105389	0.19870038	0.21946685	0.16487098	0.18437316	0.178896	0.1935188	0.21667807	0.16987164	0.19556583	0.17568938	0.18909055	0.1492001	0.16964555	0.17693476	0.17812863	0.21833427	0.20271043	0.19942869	0.20110896	0.17191103	0.19645387	0.19245754	0.1874015	0.20415433	0.21438797	0.20278126	0.17253087	0.18294469	0.18697824	0.1860686	0.21579155	0.18018894	0.18511614	0.18140298	0.19185086	0.242327	0.16786416	0.16957682	0.17348795	0.19368558	0.17656265	0.17255855	0.16932423	0.18311003	0.20082372	0.16935664	0.19818458	0.23487766	0.16729574	0.15974863	0.19375102	0.1536401	0.18806815	0.15443534	0.15330487	0.21293068	0.20005043	0.16108893	0.1759933	0.16569357	0.22840194	0.22915417	0.18442746	0.18941905	0.20040111	0.23160863	0.19112083	0.2027204	0.22428364	0.1979217	0.19457427	0.20328242	0.25518766	0.19782707	0.18790291	0.21579474	0.22000577	0.19916448	0.19022448	0.21224405	0.20315854	0.2002187	0.18485896	0.1697382	0.21994951	0.19272476	0.18539552	0.17837848	0.21225895	0.17599323	0.16807786	0.20728609	0.20771156	0.18301664	0.19921635	0.3964869	0.18500654	0.16728899	0.16891156	0.20383747	0.19420242	0.19390325	0.1873737	0.19400305	0.19713637	0.32577455	0.16991545	0.19656743	0.16996704	0.16494036	0.19182576	0.21231808	0.17770895	0.15103167	0.17306855	0.17280816	0.15347312	0.1988609	0.20030507	0.19756377	0.19334583	0.18851867	0.4537586	0.23015615	0.24161859	0.21139097	0.22868682	0.24358064	0.20914756	0.18637726	0.20400868	0.1709386	0.18442667	0.19539385	0.21109529	0.19608247	0.19353724	0.18549767	0.18598598	0.19433852	0.19356738	0.17716543	0.16648938	0.17404947	0.18254183	0.16810435	0.16062284	0.21404812	0.24330194	0.14322256	0.2003451	0.16187635	0.17731237	0.0	0.195711	0.2081341	0.16703352	0.19322853	0.16515224	0.19791006	0.16457367	0.16697423	0.17938414	0.17982116	0.2085814	0.21441312	0.19139414	0.17430988	0.16986643	0.22457646	0.21376042	0.20722616	0.21089178	0.21496472	0.18696737	0.2155331	0.20625544	0.2231068	0.21408649	0.21694659	0.21143192	0.22322609	0.19901125	0.20566434	0.19476187	0.21199445	0.2183406	0.20152162	0.21604034	0.18307461	0.16180363	0.17584547	0.18523726	0.16735624	0.17459537	0.18840805
PI570388	0.19567594	0.18707699	0.19003715	0.20317303	0.21052645	0.2554081	0.2255927	0.17439052	0.19637567	0.19319622	0.16055018	0.18234234	0.17576563	0.17540437	0.16880938	0.16079296	0.18050578	0.1702755	0.25047472	0.20217435	0.17603391	0.19487378	0.2289669	0.1642743	0.18658003	0.1765783	0.1990384	0.22812304	0.16561112	0.20161137	0.1795805	0.19099501	0.1527836	0.16620274	0.17331594	0.18329725	0.22518809	0.2043085	0.20505759	0.20451279	0.1718785	0.20605092	0.2017442	0.19358127	0.20607467	0.21789351	0.19665411	0.17796648	0.18026666	0.19105278	0.18362668	0.20700377	0.18248457	0.18740861	0.18426576	0.18723378	0.24594457	0.16410287	0.17103647	0.17569117	0.19531351	0.17805772	0.17835976	0.17544425	0.1793735	0.20293356	0.1720357	0.19954394	0.23174848	0.17343697	0.16526514	0.19858928	0.15861566	0.19433153	0.15931757	0.15870191	0.21735981	0.20137155	0.16618623	0.1815049	0.16997465	0.23285654	0.22533947	0.18790606	0.19516654	0.20347539	0.23275544	0.18630923	0.20609646	0.22267398	0.19971988	0.19706994	0.20506653	0.25781503	0.1992338	0.19146445	0.21936718	0.21517599	0.20529132	0.19523868	0.21586064	0.2062368	0.20146978	0.18818264	0.17272253	0.22257426	0.1904466	0.18884999	0.17963275	0.21055298	0.17955929	0.17009678	0.20555751	0.21218184	0.18758987	0.20347428	0.40049326	0.18250726	0.16459134	0.17401285	0.21176293	0.19719584	0.20312451	0.19485477	0.20231254	0.20282914	0.3194115	0.1709154	0.20020919	0.17340934	0.16754559	0.19608682	0.2131768	0.18201895	0.1547899	0.17635396	0.17635612	0.15652196	0.20313863	0.2033177	0.201282	0.19708787	0.19363952	0.45385987	0.23513727	0.25074667	0.21605831	0.22766447	0.24893928	0.21052594	0.18886335	0.19751447	0.19167161	0.18363091	0.20525964	0.20847416	0.19422473	0.19257587	0.18768947	0.19702022	0.19066978	0.19649468	0.19794556	0.16706863	0.18446653	0.19278271	0.17758343	0.17037445	0.21941015	0.24360101	0.16169594	0.19943139	0.1821382	0.17257553	0.195711	0.0	0.21067859	0.17388189	0.19668345	0.16630717	0.20177172	0.16868538	0.1705471	0.19008341	0.18533371	0.21435861	0.22088642	0.19445433	0.17867981	0.17436086	0.23368812	0.22082783	0.21757609	0.21815118	0.22279264	0.1914448	0.21875218	0.21203567	0.23374872	0.22322775	0.224834	0.2162608	0.23385482	0.19428632	0.20763627	0.20184876	0.2138037	0.2238627	0.2030124	0.21350019	0.18534042	0.16527297	0.17271146	0.17765875	0.16191727	0.17055993	0.19018617
PI570431	0.22037125	0.19527043	0.19567674	0.21841466	0.21293877	0.26002142	0.22922683	0.19023684	0.2018976	0.21012576	0.17649266	0.19398996	0.1954881	0.19184019	0.19074216	0.18140413	0.20078056	0.19194245	0.27210507	0.2237317	0.20407748	0.21784502	0.23872443	0.18675475	0.20762771	0.19858208	0.22029532	0.23810112	0.18900071	0.21304843	0.18290678	0.20911984	0.1713513	0.18142807	0.18774818	0.19724068	0.23232253	0.20315358	0.19677594	0.19650328	0.16564979	0.2143069	0.21790148	0.20897624	0.20875475	0.22766013	0.21808988	0.16907111	0.1987437	0.20419146	0.20524958	0.22592294	0.17303982	0.18950729	0.17550342	0.20441042	0.24930201	0.18173087	0.16459785	0.17700025	0.18225907	0.17028174	0.17928079	0.1756261	0.1956968	0.20709953	0.1646737	0.18365857	0.23921382	0.17047141	0.16695382	0.19611783	0.16100624	0.19158962	0.16183004	0.16025838	0.21690242	0.20423079	0.1666554	0.18084519	0.17103773	0.22825955	0.2261981	0.1893071	0.19215953	0.20301767	0.21776357	0.20457205	0.1922178	0.20828529	0.18700355	0.177764	0.1902408	0.24507983	0.18455298	0.18895301	0.2158721	0.22994356	0.20296378	0.19388326	0.21299215	0.20010628	0.19880082	0.17507589	0.16477178	0.20890109	0.18259093	0.17507567	0.18938863	0.23201987	0.18858972	0.19340058	0.23033598	0.22125614	0.20539685	0.22242701	0.40228152	0.20442529	0.18732782	0.1747845	0.2162703	0.20952994	0.20877151	0.20590925	0.21225163	0.21976717	0.33328587	0.17950337	0.2042746	0.17959484	0.17744952	0.20020592	0.22380883	0.18942814	0.16313413	0.18197197	0.18159238	0.16444176	0.2028231	0.18691592	0.1848293	0.20252334	0.1989557	0.45220304	0.23139328	0.24147375	0.2056299	0.21194357	0.23324747	0.23491092	0.19751748	0.2192947	0.20428559	0.19589052	0.21240807	0.22167188	0.20784667	0.20716098	0.19257003	0.20588022	0.20603791	0.20705931	0.20921606	0.17795643	0.19370358	0.20540683	0.18879062	0.17918482	0.2452867	0.25337267	0.17430401	0.20925185	0.19388546	0.19426529	0.2081341	0.21067859	0.0	0.18847126	0.19057013	0.18047856	0.2160779	0.17602928	0.17770414	0.20152669	0.19109587	0.21937978	0.2242867	0.20092823	0.19159697	0.18871933	0.2390861	0.22808248	0.2219231	0.22336799	0.22909959	0.19195989	0.22127762	0.21464726	0.2417428	0.2251273	0.23617156	0.22223455	0.23518236	0.21666615	0.19753425	0.21284714	0.22744215	0.22793621	0.21587169	0.2201362	0.18988769	0.16852556	0.18569097	0.19681947	0.18218434	0.18215337	0.18827555
PI576399	0.17213145	0.16555932	0.16505907	0.17821841	0.17887062	0.25114775	0.1905032	0.16298783	0.1780395	0.17424598	0.15211247	0.16822754	0.16345145	0.16764213	0.15852576	0.15036684	0.16797559	0.16059908	0.23478891	0.17420928	0.16628192	0.176634	0.1915192	0.15419914	0.16799118	0.16282795	0.18378292	0.2029881	0.1566764	0.17663294	0.15844302	0.16835754	0.13954413	0.15797971	0.15935948	0.16543804	0.19544172	0.17997713	0.18105589	0.17984751	0.15536717	0.18184617	0.17528035	0.16770792	0.17887715	0.19409956	0.18159367	0.16122633	0.17156696	0.16861652	0.17492554	0.19277854	0.1658125	0.17876495	0.16596055	0.18284388	0.23932488	0.15550545	0.15660366	0.16064234	0.17134994	0.16019449	0.16393799	0.15899372	0.1702359	0.19121061	0.15726538	0.17350148	0.20901021	0.15671577	0.15015782	0.17658274	0.14538549	0.17110407	0.1448753	0.14576273	0.20043918	0.17771788	0.15240882	0.16313387	0.15389112	0.2116062	0.19938146	0.16754793	0.1692147	0.18059129	0.22396785	0.17507264	0.18337569	0.20040086	0.1785504	0.1738639	0.18320602	0.2552187	0.17523846	0.16992307	0.20762433	0.19527712	0.18477589	0.17264833	0.18346967	0.18322118	0.17754862	0.16615349	0.15607263	0.21525371	0.17535193	0.1760923	0.16826336	0.19874677	0.16454567	0.1549851	0.18490858	0.19924065	0.16969588	0.17766888	0.38143605	0.17014694	0.15665355	0.15735206	0.18501528	0.17314887	0.17565368	0.16936526	0.17629333	0.17715672	0.32462814	0.15325029	0.17841849	0.15632935	0.15157813	0.17477463	0.19861686	0.16309823	0.14031419	0.15822752	0.15969405	0.1404513	0.18757114	0.17710648	0.17475648	0.17076814	0.16783415	0.4536511	0.20093001	0.22121833	0.19247957	0.20958132	0.2382012	0.18331121	0.16953672	0.18728104	0.16388464	0.16480756	0.17707513	0.18986323	0.1770205	0.17324515	0.16888411	0.16569357	0.17107552	0.17768395	0.16913179	0.15628923	0.1659193	0.16662142	0.15462603	0.14692608	0.21659657	0.24507946	0.1415619	0.18183409	0.15904394	0.16885799	0.16703352	0.17388189	0.18847126	0.0	0.17110011	0.15528673	0.20146784	0.15384144	0.15551533	0.16683066	0.16548164	0.1838853	0.18909708	0.16844074	0.15902972	0.14890704	0.20110221	0.18727973	0.18217531	0.19155785	0.1929203	0.17272322	0.19898513	0.18221182	0.19583665	0.18973954	0.19254677	0.18708286	0.19450592	0.18037848	0.18329793	0.17491607	0.18366541	0.19124018	0.1789367	0.18673907	0.17300794	0.15205322	0.16242233	0.16615117	0.15622938	0.16049632	0.17256126
PI576401	0.18880261	0.17384192	0.17671056	0.18941066	0.19229464	0.25297847	0.2075718	0.17578718	0.18999738	0.195052	0.16032751	0.17899571	0.1758226	0.17403735	0.17155555	0.1610703	0.1838193	0.16953409	0.25726622	0.20441628	0.17997813	0.20045573	0.2126233	0.16953732	0.1854952	0.18124036	0.19958521	0.22795695	0.1686515	0.20170707	0.1643635	0.19578508	0.15141949	0.16671985	0.17114674	0.17264566	0.2141551	0.18791689	0.17769961	0.17624886	0.15398988	0.19471954	0.18639392	0.17885765	0.18839881	0.20971666	0.1987315	0.1547432	0.17779961	0.18196681	0.18670037	0.21616958	0.16038617	0.17838356	0.16399445	0.1928662	0.23163582	0.16657275	0.15332994	0.16166055	0.17412762	0.15975808	0.16495	0.16110145	0.1776603	0.1962959	0.15377976	0.17727575	0.23165374	0.15967378	0.1523548	0.18247014	0.14515454	0.17770612	0.14766999	0.1448165	0.20589292	0.1876319	0.15308104	0.16568188	0.15629573	0.21512431	0.20643045	0.17395513	0.1781383	0.1889373	0.21992108	0.186599	0.18557054	0.21508263	0.18217243	0.17538525	0.18430415	0.24932821	0.17711383	0.17654946	0.2038235	0.21234941	0.19169939	0.18013512	0.19264176	0.1862557	0.18467228	0.16898769	0.15506399	0.20617306	0.18314135	0.17403321	0.17918593	0.21064577	0.17280704	0.16872966	0.20963876	0.20991002	0.18344474	0.20269188	0.3820012	0.1824612	0.16392098	0.16140567	0.18783085	0.18591136	0.18357672	0.17792691	0.18518583	0.19005276	0.3390975	0.16483016	0.18787238	0.16429377	0.15872583	0.18528512	0.2091606	0.17414536	0.14568974	0.16685927	0.1659486	0.14744724	0.18587416	0.18087383	0.17826197	0.19022912	0.18600814	0.45273086	0.21983957	0.23966576	0.19655988	0.20667061	0.23250546	0.22347258	0.18777499	0.20273618	0.1893277	0.182044	0.20283596	0.20570774	0.19426492	0.19315265	0.17963596	0.19641696	0.18923412	0.19381137	0.19598289	0.16342694	0.18291497	0.19191542	0.17563622	0.16501826	0.24389754	0.24589469	0.15587169	0.19617423	0.177412	0.17477284	0.19322853	0.19668345	0.19057013	0.17110011	0.0	0.16542044	0.2048579	0.16304737	0.16052179	0.18497656	0.17330904	0.19987299	0.20847738	0.18206985	0.17583095	0.17479175	0.2212974	0.20317276	0.19631886	0.20967914	0.20683588	0.1770783	0.20587806	0.19026405	0.21509	0.20776497	0.21139878	0.2012788	0.21600276	0.19930503	0.18711801	0.2003588	0.20491791	0.21091308	0.20058905	0.20621067	0.17345348	0.15470372	0.17047878	0.17952323	0.16018935	0.16640487	0.1711787
